"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"205564",2020.34648248873,0.298909263772427,0.16348577303055,1.82835030982525,0.0674969937977929,1
"26054",3383.56162717997,-0.251953598104876,0.127770274649297,-1.97192655957292,0.0486179908412648,1
"57337",898.475759415351,-0.276277058346722,0.144989699485281,-1.90549438565302,0.0567158365601375,1
"123228",100.076115153997,-0.316404462968544,0.201695912887382,-1.568720250396,0.116713137912136,1
"22929",1831.36985466906,0.387477392173852,0.117509189037404,3.29742205990814,0.00097576751904031,1
"22928",3071.23614799401,0.56295529532685,0.117046790293359,4.80966025566265,1.51187043730726e-06,0.0185415790431363
"51091",450.640841983199,0.041700044892749,0.149356343593629,0.279198351334892,0.780092608797621,1
"84947",531.226474762314,0.167578031921456,0.173549032331059,0.965594735220349,0.334247010793846,1
"26135",10265.4341980219,0.198487437974713,0.130190316590388,1.52459447962789,0.127360275163814,1
"10169",16149.3801144771,-0.0441219388359692,0.153247871721831,-0.287912245307115,0.77341391322842,1
"26297",821.087973887529,-0.721830841745826,0.15915461581961,-4.53540626533866,5.74927081209419e-06,0.0705090572395232
"253190",94.1779450136282,-0.496283744045123,0.192226029942554,-2.58177180371168,0.00982945553749127,1
"57515",9483.90801590943,-0.784011709447356,0.118217193280884,-6.6319601040142,3.31258127362926e-11,4.06254967397893e-07
"347735",16012.273541029,1.68472591754122,0.559588369885866,3.01065212968033,0.00260687323325463,1
"10955",5527.27277744938,-0.0431226678760416,0.136250553482796,-0.316495359275634,0.751626547045151,1
"256987",4776.69321435428,0.523358861714384,0.347024695956584,1.5081314609951,0.131520884598283,1
"27230",7758.13948697334,0.182012691865747,0.204350895455449,0.890687028603838,0.373097095555302,1
"387923",94.2047337430438,-1.8835603772294,0.313321332252403,-6.01159315801726,1.83708892919623e-09,2.25300586276626e-05
"5265",1487.22587518043,1.06129152094522,0.468290472677678,2.2663102985563,0.0234323913197232,1
"12",1862.94143151588,-3.67155182624319,0.482705186437001,-7.60619924833223,2.82274007555203e-14,3.46180842865701e-10
"1992",6687.70991376799,-0.912782156608675,0.377414338382373,-2.4185147827741,0.0155840123302427,1
"5055",3235.02625095073,0.0257178987241714,0.783098279238657,0.0328412147057389,0.973801211343336,1
"6317",8049.37329678708,0.209404984926669,1.08941240385855,0.192218285917239,0.847571222886998,1
"5268",9272.79982227031,0.226692355735362,0.752070121291738,0.301424493963409,0.763090818846407,1
"5269",4896.29159972763,-0.487467076505859,0.189536239771671,-2.57189378185986,0.0101143917985596,1
"5271",1115.09971140556,-0.665121853572049,0.329897237322732,-2.01614860121236,0.0437844392116706,1
"5272",908.441483590949,-0.0693886358428375,0.284963275038909,-0.243500275020924,0.807617872083521,1
"5054",12914.2237519826,-0.228380390985845,0.358107020460061,-0.637743406126035,0.523640725060858,1
"5270",2933.15937933083,-1.77773646605075,0.417270162300793,-4.26039680443111,2.04064286578025e-05,0.25026444105929
"5176",7362.23695700194,-1.78577963888778,0.361614592070453,-4.93835060322968,7.87861017083716e-07,0.00966232751351469
"5345",179.258602030916,-0.677897280122925,0.323623183970056,-2.09471173173319,0.0361966257124291,1
"710",13435.0374792167,-1.47594131066634,0.284508802086442,-5.18768241911162,2.12927313634553e-07,0.00261134057441416
"871",12655.6652979697,0.776622582704805,0.237583245004937,3.26884407479436,0.00107987792809582,1
"5274",192.208004576697,-0.668412551437964,0.235360497699181,-2.83995214988148,0.00451203013548048,1
"29950",2514.78486337276,-1.4316220907216,0.239350473961675,-5.98127953133206,2.21391564120041e-09,2.71514614236818e-05
"9792",2982.29233884842,-0.330204712122694,0.191883618390149,-1.72085931510476,0.0852763558715558,1
"29946",2259.4378692174,-0.577337863365776,0.182333288060511,-3.16638760539532,0.00154344979229697,1
"56256",158.994881707817,0.236581867934614,0.287345373265995,0.823336270375965,0.41031679318052,1
"27244",1375.00048723102,-0.267413337693724,0.218271620821898,-1.22514020231665,0.220522400143203,1
"83667",1203.66831723666,0.0553009263075653,0.281453199936838,0.196483558616408,0.844231700178215,1
"143686",310.166028345035,-0.220597095536719,0.388881399866023,-0.567260598251083,0.570537142586661,1
"91404",3193.76121864472,-0.42160982159036,0.265174179853402,-1.58993542215702,0.111849362175382,1
"6418",13123.1445282519,0.328335653837522,0.137602654897969,2.38611423653838,0.0170274609168088,1
"26040",1298.21954711661,-1.3990907938993,0.26768929839763,-5.22654735274873,1.72704604061708e-07,0.00211804926421279
"9739",2152.30693636279,0.189325652142864,0.150426442592254,1.25859289683563,0.208177413986183,1
"23067",2416.350608088,-0.412883279836247,0.185933954179544,-2.22059107847269,0.026378670621195,1
"29072",4271.24580991392,0.0264706675989616,0.132568317612398,0.199675669690222,0.84173424334044,1
"84193",3726.3056316325,-0.532995403955404,0.145377516123034,-3.66628498112683,0.000246099661315133,1
"54093",780.720766927526,0.478663429096115,0.156346412639805,3.06155684044298,0.00220189181434753,1
"55209",5023.52158381702,0.424253660762723,0.120592288496197,3.51808283973399,0.000434676646696888,1
"79918",607.557523494707,0.435482322709454,0.181683340331534,2.39693040602837,0.0165330635332983,1
"80854",4664.51770009769,-1.14329575830844,0.175721584700974,-6.50629096165952,7.70289640364221e-11,9.44683214942681e-07
"133383",207.296466009839,-0.501015669921955,0.165668732479511,-3.02420174539525,0.00249290138768289,1
"9869",2138.73742658076,0.537401725682044,0.108401051467574,4.95753240772576,7.13941362745347e-07,0.00875577687270893
"83852",614.657586473417,-0.481658465987776,0.108223383877736,-4.4505951369246,8.56326471052768e-06,0.105019878409912
"6419",856.314805617793,-0.28754968978161,0.223734437497042,-1.28522766990402,0.198712737140548,1
"23064",4322.74886925121,-0.448343025888739,0.14846838083861,-3.01978793973716,0.00252951724445872,1
"26470",2263.68851599309,1.96901319556207,0.456948912836359,4.30904449107903,1.63961384969224e-05,0.201082242526257
"7536",11935.2532344906,-0.387243296280884,0.152168373538415,-2.54483429950787,0.0109329604792069,1
"10291",6671.29327593593,-0.222021699798773,0.126341137305253,-1.7573191482545,0.0788634257707869,1
"8175",3432.02378890092,0.462202371248018,0.142598449513496,3.24128609269537,0.00118991698923159,1
"10946",4031.41292158108,0.203396639873064,0.0890560772007221,2.28391645204214,0.0223764415483399,1
"23451",13036.9383306222,0.222638385356935,0.118219131204205,1.88326866463231,0.0596639677315518,1
"10992",12471.4250425669,0.224685452844939,0.0879710899054421,2.55408285933989,0.0106467916785859,1
"23450",9285.59554665239,0.576365087518189,0.164976672650384,3.49361566249801,0.000476526511505054,1
"10262",4026.28848544652,0.348533325440246,0.138041546923119,2.52484366633735,0.0115749768154551,1
"83443",3207.50799462907,0.0413583107061967,0.107265017380811,0.385571286110612,0.699814202243812,1
"9814",1114.4910829613,0.205439310523865,0.170458605487876,1.20521524821741,0.228120217383383,1
"51460",910.511224738004,0.293106122786494,0.151288601598363,1.93739726383765,0.0526968008503853,1
"57713",358.310807776862,-1.15715437103177,0.259555402478601,-4.4582172437238,8.26441214053289e-06,0.101354750491495
"2810",30844.2941873856,1.20306924900123,0.674149725568917,1.78457277867459,0.0743306400823554,1
"6421",12329.0063514346,0.18390591022562,0.162444192006354,1.13211748572967,0.257585044462546,1
"119392",231.63578823682,-0.334280691783942,0.157726174633827,-2.11937360783648,0.0340589054198134,1
"6422",2683.75769986856,-4.27251667203072,0.457262938205808,-9.34367584828778,9.30464122979351e-21,1.14112120042188e-16
"6423",12930.3628051855,-1.98144470935373,0.50971417833468,-3.88736431822915,0.000101338599189488,1
"6424",2261.80375331422,0.57031693283769,0.542126033396669,1.0520006376827,0.292799257062594,1
"6433",2032.11298429835,0.179746516642991,0.107665799931958,1.66948573044167,0.0950211560226375,1
"113402",1572.93354442209,0.432665254543484,0.155563016991939,2.7812860852776,0.00541440002268892,1
"375035",280.867715793214,0.611425992684032,0.244382423257497,2.50192294737905,0.0123520804717741,1
"84826",626.622899997593,0.675030654236987,0.168481258816006,4.00656226681075,6.1608889051229e-05,0.755571415324273
"94081",1852.39161781444,1.05116448062817,0.181817971842919,5.78141132019841,7.40765264855663e-09,9.08474520818985e-05
"118980",318.068582530625,0.426040424945063,0.216732466464795,1.96574344349219,0.0493282537823996,1
"81855",1707.28892428827,-0.0844405315686092,0.216299410312995,-0.390387248150238,0.69625021583404,1
"119559",1067.21599366085,0.129048280969496,0.13852887049789,0.931562355960029,0.351562745086416,1
"94097",763.825140014023,0.45452353914838,0.217559431328791,2.08919253177065,0.0366903954381674,1
"6442",1068.35403192607,-4.80400376764275,0.446534724363121,-10.7584102770385,5.40952792153247e-27,6.63424504296742e-23
"6443",2536.36996499361,-1.46955043837891,0.303786534462428,-4.83744429613836,1.31519226141606e-06,0.0161295178940065
"6444",1317.69602046325,-2.28080248993496,0.429206349204254,-5.31399988411996,1.07244686166167e-07,0.00131524883114188
"8910",1495.87399081887,-1.66226690973009,0.318556017903232,-5.21813061536647,1.80737995547763e-07,0.00221657077739776
"84251",130.463753264981,0.125010711838721,0.286858755935245,0.435791863599034,0.662987747663965,1
"6446",9805.17127566769,-1.6674060111949,0.385423340108309,-4.32616771658492,1.51725915610094e-05,0.186076662904219
"259230",1611.34428175891,-0.419208462671876,0.151746142351919,-2.76256421530425,0.00573492793782775,1
"166929",1646.26680601187,-1.5091035721259,0.302723120935898,-4.98509518354711,6.19313170333867e-07,0.00759525672097454
"8879",7121.9090781817,0.88739834626537,0.272632121282681,3.25492954421633,0.00113420499499616,1
"81537",876.521584633288,-0.00549432273923176,0.264880039073704,-0.0207426832102774,0.983450920056911,1
"130367",455.432808057693,0.012673661274974,0.6015651502548,0.0210678116403616,0.983191561783195,1
"6448",1580.79063962598,-0.110463349245196,0.182028148395341,-0.606847623397698,0.543952039983918,1
"129049",276.841336658716,-2.03849615308007,0.443681058386734,-4.5945079568919,4.33771577126084e-06,0.0531977462187429
"9905",2620.07408397226,-0.647432549799493,0.166594383934685,-3.8862807647425,0.000101791770882268,1
"27352",3522.79154867732,0.0126075354967202,0.11900713155805,0.105939327598787,0.915630490711702,1
"6449",4036.52574825966,0.0568403333329195,0.114209324577197,0.497685574652881,0.618705677122205,1
"54557",388.476689507474,-0.459550445155774,0.157099285939245,-2.92522300409115,0.0034420945969117,1
"25970",2777.73372439805,-0.0203343370976367,0.126752284462889,-0.160425803635833,0.872545664492103,1
"10603",225.967714833306,0.341277959881964,0.253567327621627,1.34590667923597,0.178332614502734,1
"10019",1240.51163294588,-0.531132995770013,0.169983124006736,-3.12462192275608,0.0017803372426985,1
"9047",369.07274323966,0.928405750127183,0.366567263331416,2.53270229777122,0.0113187036612526,1
"10045",1529.4830571949,1.02850208718142,0.466181281093831,2.2062277678078,0.0273680559701927,1
"10044",590.143777332392,-0.938442543030583,0.256627488462585,-3.65682783497841,0.000255355764691694,1
"63898",1535.75552776614,0.563302115497758,0.379360955046873,1.48487109177632,0.137577975130594,1
"6450",735.517058479768,-2.10353317965189,0.410898452764497,-5.11935045143018,3.06589774985978e-07,0.00376001700042804
"6451",7245.27447304825,-1.62027167367574,0.238969502807642,-6.78024456945024,1.19972613739709e-11,1.47134413490379e-07
"83699",2532.52577166591,-0.445511151735448,0.261114132085091,-1.70619318141795,0.0879721178519607,1
"83442",11711.5340622041,0.16021442033082,0.218961340761915,0.731701860124373,0.464350560825826,1
"23616",3362.67981115249,0.761353939924846,0.366615220387986,2.07671121542393,0.0378282208399209,1
"6452",1853.29553114341,0.552454513005876,0.227687271219878,2.42637416683855,0.0152505379374486,1
"23677",1897.71888425393,0.222614716251691,0.215479225811861,1.03311451678437,0.30155031059185,1
"9467",564.491998218301,-0.530502744647636,0.229935319072285,-2.30718250153149,0.0210446481754871,1
"80851",1698.34501714787,0.447269165168309,0.187542344298601,2.38489695135823,0.0170839060382132,1
"152503",4046.98913323366,-1.28060341385903,0.242919309283875,-5.27172342797385,1.35148631250162e-07,0.00165746281365199
"79729",251.411347091055,1.29888461921641,0.34007605353649,3.81939453163245,0.000133779644292773,1
"6455",5799.26747208842,0.228825307177883,0.18310887623524,1.24966802201283,0.21142084344847,1
"6459",319.503372668951,0.343815539992097,0.17219932211406,1.99661378320852,0.0458671543996522,1
"51100",6194.91116567309,-0.273642859002313,0.104855646667356,-2.60971027979463,0.00906189330739858,1
"56904",5859.98063448692,-0.319368529583721,0.218054491457155,-1.46462715557718,0.143022668940475,1
"30011",2203.21401644067,0.690769162183695,0.269019369328669,2.56773021179661,0.0102366791994204,1
"9644",5794.43973730163,-0.96448591641116,0.161909302938752,-5.95695181750001,2.56985967634617e-09,3.15167590707094e-05
"285590",3249.89092639497,-0.25480250151869,0.212766971865659,-1.19756604742005,0.231086000611043,1
"57630",1457.41796006888,-0.421635947691207,0.223135408848579,-1.88959676936497,0.0588119095790484,1
"153769",401.018453787696,0.78132874495527,0.461871190808228,1.69165940743787,0.0907109323268603,1
"344558",624.422810311993,-1.34298720979826,0.27592667488351,-4.86718875717704,1.13196903637725e-06,0.0138824682621306
"54436",1314.72335871072,-1.01503875208923,0.38794990487243,-2.61641706658751,0.00888579472999028,1
"79628",534.636696431609,1.68455450851594,0.462832502753824,3.63966337388351,0.000272994688961648,1
"26751",3133.74466225673,0.593090299912316,0.355696891737787,1.66740366218755,0.0954341661643246,1
"22941",556.090586234875,0.276590925966468,0.263514722968398,1.04962228618869,0.293891806507836,1
"85358",1066.66924323532,-0.785364573442091,0.205973457615255,-3.81294066980757,0.000137323086292182,1
"81858",2695.94914826314,0.26828416652632,0.117798517266173,2.27748339072992,0.0227573753567678,1
"6461",1963.47462370322,-0.758846692550102,0.220066720580855,-3.44825737643186,0.000564216118342627,1
"6464",6889.19359112919,0.0507294660753327,0.185323975880105,0.273733961482415,0.784289076715279,1
"25759",756.482215555032,-1.15029294321934,0.28916888427109,-3.97792779855581,6.95184728918028e-05,0.85257455154507
"53358",813.855202096199,-0.175111409635414,0.261069349561589,-0.670746718944511,0.502381895171082,1
"79801",516.633054861847,2.32445888124976,0.413686165179693,5.61889441054933,1.92183255705021e-08,0.000235693544796638
"126669",396.347121016615,-1.82305836443867,0.300469486249402,-6.06736606500354,1.30024968715262e-09,1.59462621632397e-05
"90525",396.953498071627,-1.43330183977896,0.242391502848203,-5.91316866695845,3.35588216621869e-09,4.1156538886506e-05
"387914",281.659560740291,1.81808655853304,0.468360019614031,3.88181416516144,0.000103680096801335,1
"149345",633.243045724303,0.135486335793269,0.303315651490265,0.446684287894777,0.655103027931429,1
"51246",13198.1431024875,0.208422779522965,0.192242988390449,1.08416323148106,0.27829243103685,1
"92799",5107.56350977637,0.823086961909762,0.179868318840023,4.57605301043495,4.7383052804932e-06,0.0581105759599686
"6470",1474.38696378941,0.433839403678968,0.249463801246549,1.73908760113135,0.0820193552463541,1
"6472",4220.20738399987,1.23197586329778,0.164239454987962,7.5010956617463,6.32865809508841e-14,7.76146628781642e-10
"8036",2262.94398190084,-0.535614084427879,0.127098650097552,-4.21416029215715,2.50709190458836e-05,0.307469751178716
"23729",744.63056220384,0.522750062097635,0.15896412661644,3.28847818199236,0.00100730591591027,1
"257218",475.701820747176,0.0435321137359246,0.234362711229777,0.185746757696638,0.852643358982673,1
"55164",829.423541308005,0.330465346800294,0.104970419487385,3.14817591864541,0.00164292787187007,1
"134549",2373.50431453118,-0.79858027849863,0.416595972811632,-1.9169179027559,0.0552483622856245,1
"357",1028.66927166087,1.00279238461502,0.311388771796512,3.22038710268694,0.00128017604682552,1
"57619",1957.05032240705,-1.21698197615248,0.296454030392402,-4.10512879363327,4.04089681546026e-05,0.495575585448046
"57477",633.388722728936,-0.482152096045861,0.217784309100223,-2.21389730985614,0.0268358438454933,1
"54414",1224.71409085131,-0.0423042934975434,0.267560470681799,-0.158111149190848,0.874369215338008,1
"6477",536.570268652446,0.229214327963177,0.138607881805735,1.65368898923389,0.0981907209904748,1
"6478",2109.5985911361,-0.259152104788144,0.175786529088527,-1.47424325476973,0.140416107503184,1
"54847",609.307108515008,-0.203657051595669,0.364701077745233,-0.558421852917957,0.576556353882379,1
"51092",1675.5443414275,-0.705361990177562,0.143505639842923,-4.91522138746345,8.86821869939742e-07,0.010875983412941
"59307",1503.11103506201,-0.126243488394869,0.153835102068491,-0.820641626633839,0.411850429564399,1
"6614",595.356304460776,-0.735124272287307,0.328268213423905,-2.23940132558011,0.0251298152030548,1
"89790",190.895165038296,-0.165260894259902,0.359847757774651,-0.459252255125607,0.646053029517687,1
"10280",3110.78802505222,0.501193973432474,0.15862586086289,3.15959813050715,0.00157986887482157,1
"150094",17443.2122520017,-1.0181862998521,0.341667416124257,-2.98005092613751,0.00288200466041292,1
"23235",1455.55441297629,-0.958934792244361,0.177300252723317,-5.40853595815687,6.3542030925333e-08,0.000779279467268284
"23387",1856.44036354806,-0.805119632353784,0.163307789064699,-4.9300749031316,8.21980944703907e-07,0.0100807743058487
"80143",1727.41936682198,0.755449516238727,0.143184389249657,5.27606061105949,1.31990448497392e-07,0.00161873086037201
"64374",2223.45663803183,-0.35854033283362,0.159295679203132,-2.25078504719776,0.0243991550523538,1
"6493",449.418770067254,2.15987454423671,0.219760889834122,9.82829358703002,8.50475785729618e-23,1.0430235036188e-18
"25942",3914.09452446408,-0.0978105320609434,0.122928005941068,-0.795673299279205,0.42622195013468,1
"23309",2453.88953878278,-0.0609624734295325,0.112887947380103,-0.540026414195189,0.589178816381323,1
"6494",2486.18332785937,0.13118970278219,0.139824173914748,0.938247651383784,0.348117155158882,1
"26037",2138.28301519085,0.381374134183063,0.162780060699473,2.34287991136189,0.0191355411139546,1
"57568",2196.22288608723,-0.224688102726815,0.233695709309206,-0.961455832419788,0.336323022986946,1
"23094",2586.03859508992,0.860768807616986,0.217067386619231,3.96544511371902,7.32591089360012e-05,0.898449711991119
"140885",1947.14350603259,-0.178326137439378,0.249951981748227,-0.713441582627674,0.475572549562622,1
"23411",1338.80033140416,-1.00892380131532,0.143399950794629,-7.03573324624261,1.98215832416716e-12,2.43091896875861e-08
"22933",3010.26573426394,-0.208366710253177,0.169917539232765,-1.22628135502682,0.220092815241346,1
"23410",808.712062079626,-0.405782495344209,0.156919869306282,-2.58592170091722,0.0097118989816725,1
"23408",951.06427364849,0.231246242922893,0.154870213938962,1.49316151273629,0.135394913943726,1
"51548",974.341122632094,0.463136507283964,0.110359499768632,4.19661658719843,2.70932021431216e-05,0.332271031083244
"51547",1445.95659219057,0.959790338113709,0.231954432428612,4.13784004066877,3.50590642211552e-05,0.429964363608247
"10572",2592.07811238908,0.2073139965329,0.11087044589746,1.86987609596734,0.0615010259869797,1
"6495",404.54568215376,2.05696057632621,0.374938517984487,5.48612766536651,4.10840032532744e-08,0.000503854215898158
"10736",411.22043097995,0.494887792486942,0.443807848367605,1.11509472918791,0.264809829949426,1
"51804",474.921583057118,2.10570859698651,0.326784179423937,6.44372870405935,1.16573386719088e-10,1.42965601472289e-06
"147912",1238.52160424039,-0.201375337699438,0.201379787833936,-0.999977901781773,0.317321202224826,1
"220134",379.841041413172,3.13775223324624,0.379090781462276,8.27704704699734,1.26267346926872e-16,1.54854274271115e-12
"348235",1449.0725881069,0.389129811093746,0.185754043697989,2.09486589549791,0.0361829153214826,1
"221150",378.393346989206,3.00000075131203,0.393021617973121,7.63316981590871,2.29050849640348e-14,2.80907961998922e-10
"8631",391.228039129422,-0.55891569692824,0.406430978137128,-1.37517986323293,0.169075689583293,1
"8935",2969.08943587645,-0.354128536170507,0.202750119242088,-1.74662553834393,0.0807023142836858,1
"6497",4412.34650345188,-0.564621181630734,0.161447652789441,-3.49723995286019,0.000470098785680157,1
"6498",5880.96097131513,0.790156130379469,0.287013840646259,2.75302448341969,0.0059047480167813,1
"6499",2827.76867455178,0.316643085685323,0.115396014373784,2.74396899584133,0.00607012706358393,1
"6500",7461.6961928203,-0.463872053735741,0.103949980563068,-4.46245445379667,8.10261546638648e-06,0.0993704760797638
"728622",1979.68581104847,-0.522833546338522,0.122241858445361,-4.27704186591875,1.89393194911623e-05,0.232271814239615
"6502",1463.31683847512,1.67705024160704,0.240286231188943,6.97938551580316,2.96473907700728e-12,3.63595600404172e-08
"6503",721.858192784641,-0.908955104194924,0.306914776307868,-2.96158795327321,0.00306057065711376,1
"84174",113.829488703446,-0.857952423028526,0.445492224688617,-1.92585274328458,0.0541227635297181,1
"122060",212.322304695203,-1.55153633916103,0.366004196404911,-4.23912172155688,2.24395969749551e-05,0.27519921730085
"57606",3543.01023311722,-0.911635136178957,0.158128239378716,-5.76516338739216,8.15787703317054e-09,0.000100048203934803
"114836",170.798831601691,-1.03623682639477,0.467270529483427,-2.21763788000998,0.0265795329263077,1
"57823",542.945536879239,-0.245445442102224,0.522092234041361,-0.47011892937442,0.638270050771108,1
"56833",377.159534013685,0.861263675782091,0.336876906503345,2.55661239804676,0.0105696918077183,1
"7884",2247.77325092018,0.474522598937637,0.145801242765539,3.25458542010312,0.00113558004204433,1
"8273",2366.83041636745,-0.265386977431368,0.169287595939657,-1.56766936146914,0.116958315530753,1
"84068",398.772915040899,0.0521784718226879,0.177549486961582,0.293881287496924,0.768848617464648,1
"6556",393.001039379261,1.05721430119806,0.283727142433803,3.72616554105225,0.000194414747484311,1
"4891",2667.14832162022,0.612915292844036,0.146867177018123,4.1732625715847,3.00268553405739e-05,0.368249353896798
"6558",2166.58055292091,0.439945479032535,0.285062910801308,1.54332767386629,0.122751292363918,1
"6560",3030.4708784553,-0.716965790463499,0.208001167373106,-3.44693157023214,0.000566992175478089,1
"9990",2163.88354633504,0.331374283115725,0.238992415530637,1.38654727757771,0.165579854439337,1
"10723",3362.15356176447,0.308297986482047,0.223021742742574,1.38236739920871,0.166858920794272,1
"84561",758.482603190115,2.84761376851537,0.351903648988982,8.09202682807227,5.86799804418197e-16,7.19651280138477e-12
"56996",2656.33777489493,0.590863690645355,0.179915468180762,3.28411835080079,0.00102301952061767,1
"64849",175.5227990826,-0.222126169951483,0.346021306801252,-0.641943619035771,0.520909791348984,1
"6563",7315.16978754565,-0.492730312661676,0.648035617168657,-0.760344492814257,0.447048693040846,1
"6564",281.399295978928,1.90363317111114,0.580602585790439,3.27871976064233,0.00104279134900753,1
"6565",992.211276283455,0.500621271781145,0.463407658148271,1.08030426985513,0.280006708943926,1
"51296",1131.5612752503,-0.351374540130965,0.317883923320095,-1.10535486180327,0.269005854412002,1
"121260",1059.46108372586,0.172164299567834,0.128132932860819,1.34363817110815,0.179065419816718,1
"6566",2804.530789477,-0.424930089282526,0.409236846736835,-1.03834757957605,0.299108264977127,1
"201232",319.781567794718,1.6281992157549,0.332689880867053,4.89404490305358,9.87842842827209e-07,0.0121149046244329
"151473",282.545675354266,-0.671073282256013,0.263074765332364,-2.55088427583767,0.0107449997251168,1
"6567",625.508634394616,-1.48919860503186,0.211196563370482,-7.0512444959604,1.77324596279358e-12,2.17470884877004e-08
"9123",5311.60208501715,1.09645868609792,0.354667493717918,3.09151164264855,0.0019914017276146,1
"9122",354.466999744421,-1.94687194682152,0.331552557591281,-5.87198591066672,4.30605348715934e-09,5.28094399665221e-05
"9121",1379.70585130426,0.0105488371661773,0.420812931936742,0.025067759010227,0.980000916679546,1
"9120",187.513958535924,0.16517845345449,0.407634044630831,0.405212605841305,0.685321239734544,1
"9194",194.458012998009,-1.35931075003931,0.33963048056607,-4.0023226059502,6.27236933294984e-05,0.769243374992969
"220963",327.464156825556,-1.13365914803826,0.434020501883284,-2.61199446366965,0.00900157118362108,1
"26503",1283.18557764896,0.300979108472984,0.218541452443844,1.37721748028705,0.168445018979789,1
"63910",235.01370937706,0.705083509785162,0.276962823420327,2.54576950464975,0.0109037159105663,1
"6571",535.730415765667,-0.899470683583124,0.175928784464436,-5.11269765389048,3.17590399268603e-07,0.00389492865663015
"6573",839.570544114568,1.95260260980216,0.273513267368978,7.13896853554837,9.40338538150532e-13,1.15323118318781e-08
"10560",2206.89540049408,-0.897773569503337,0.256554682140644,-3.49934587828405,0.000466401147288894,1
"6505",362.146420740541,-0.788183928487308,0.250775839239583,-3.14298191914055,0.00167236169839219,1
"6507",678.167731395754,0.164701536222716,0.431690401512344,0.381526982406178,0.702812253496763,1
"6509",1140.61522941382,0.15827331040864,0.226938418033856,0.697428455613136,0.485534698660535,1
"6510",14274.4783902044,0.170507711683124,0.261750638938151,0.651412781167703,0.514780062265985,1
"6574",5664.50517122086,0.0015570549374391,0.298382125257008,0.00521832511279941,0.995836397855707,1
"6575",2915.72972994089,-0.657185252438418,0.200939085237519,-3.2705695443054,0.00107331148032531,1
"55356",389.960836592815,1.3810010345052,0.316632725433077,4.36152337891265,1.2915999191368e-05,0.158401814082937
"51310",1456.23493211666,-1.10349859124225,0.261210842435739,-4.2245512512128,2.39417363861975e-05,0.293621455040326
"5002",758.322729706451,0.493278629257325,0.294480964442589,1.67507815043676,0.0939188992905428,1
"63027",1935.92027198471,0.61554514628428,0.257564760101925,2.38986554698203,0.0168545417826461,1
"6581",448.990491953315,-2.50364553209024,0.339586152047867,-7.37263730276415,1.67285157133928e-13,2.0515851670905e-09
"6583",101.176086854807,-0.531676353470746,0.269308427235698,-1.97422842993853,0.0483557746922714,1
"6584",809.028410976993,0.151242646042434,0.215442615025733,0.702008959668307,0.482673575921088,1
"9962",2496.53469748262,-0.368603209610768,0.250876689487804,-1.46926049751102,0.141762146852956,1
"9187",528.637508879741,-0.0636513147588996,0.18105423318641,-0.351559384382719,0.725168729553783,1
"57419",1262.97528496777,-2.6998943517111,0.28652174801915,-9.42299972123112,4.38381280842758e-21,5.37630802825559e-17
"6576",3928.60688920757,0.621645317070131,0.124349529728444,4.9991770650656,5.75755131440928e-07,0.00706106093199154
"1468",2075.1065026244,1.16302186570021,0.316710470789638,3.6721926584887,0.000240478276484384,1
"8402",2677.63598608114,-0.0908686929233447,0.125118412106377,-0.726261558099753,0.467678440883483,1
"8604",1559.39773757173,-0.87014688906648,0.19218299055758,-4.52769980601262,5.96292097794711e-06,0.0731292628735433
"10165",1459.61072849757,0.982798867503427,0.149856925557499,6.55824790110438,5.44436495254798e-11,6.67696917780484e-07
"9016",336.414687164425,0.427699628881956,0.146493210358161,2.91958670191113,0.00350495881006602,1
"10166",498.415492997478,1.02320511836384,0.216968181627818,4.71592244856906,2.40618079641115e-06,0.0295094012871863
"8034",424.275578406544,-0.0987996822700212,0.134037410641349,-0.737105273798407,0.461058332286409,1
"10478",1052.35824289539,0.628240137621481,0.134858926234072,4.65849873764423,3.1852375964719e-06,0.0390637538831314
"60386",335.035776602918,0.731355657732667,0.181266240918883,4.03470416788722,5.46711345109882e-05,0.670486793642759
"788",563.98124950778,-0.431553395485388,0.183813328669052,-2.34778075458489,0.0188856341956918,1
"79751",1384.87752227373,0.937714572440063,0.181976524080684,5.15294254122748,2.56430553986166e-07,0.00314486431408634
"79085",4278.12125700898,-2.15007284409278,0.297633641476802,-7.22389053006416,5.05209319560755e-13,6.1958870950931e-09
"29957",2617.57491999552,0.551770946969293,0.193744979547693,2.84792384431034,0.00440054535324654,1
"114789",4221.9261441066,-2.17007477129901,0.276735823021891,-7.84168362303908,4.44545257226669e-15,5.45190303462787e-11
"115286",1018.75879544351,-0.336388325193058,0.123567695539941,-2.72229989984985,0.0064829280673649,1
"9481",185.002431553698,-1.79969127518836,0.380613025544413,-4.72840169517098,2.26294143589797e-06,0.0277527137698526
"81894",1861.85151234565,-0.698802489219438,0.166616877391647,-4.19406785290331,2.7399596312449e-05,0.336028649175875
"123096",1508.76746566486,0.306294539229364,0.250310456643245,1.22365858517014,0.221081049044404,1
"5250",16660.5774853759,-0.21797079346339,0.127305135419391,-1.71219167824858,0.0868613505312455,1
"253512",611.000223640035,-0.451753132351152,0.179089976558394,-2.522492553925,0.0116526417125907,1
"81034",1360.49968961267,-0.257939586667123,0.177405203431702,-1.45395727790152,0.145958151101026,1
